"Step","zerobasebeta2t2_numdata5lag2noise1.0lo128hi128sz00001max50000_0707_172415 - loss","zerobasebeta2t2_numdata5lag2noise1.0lo128hi128sz00001max50000_0707_172415 - loss__MIN","zerobasebeta2t2_numdata5lag2noise1.0lo128hi128sz00001max50000_0707_172415 - loss__MAX"
"37200","1712.824462890625","1712.824462890625","1712.824462890625"
"37220","1414.562744140625","1414.562744140625","1414.562744140625"
"37240","1494.6580810546875","1494.6580810546875","1494.6580810546875"
"37260","1549.285400390625","1549.285400390625","1549.285400390625"
"37280","1556.2674560546875","1556.2674560546875","1556.2674560546875"
"37300","1641.0504150390625","1641.0504150390625","1641.0504150390625"
"37320","1550.9403076171875","1550.9403076171875","1550.9403076171875"
"37340","1585.5230712890625","1585.5230712890625","1585.5230712890625"
"37360","1198.4412841796875","1198.4412841796875","1198.4412841796875"
"37380","1567.6024169921875","1567.6024169921875","1567.6024169921875"
"37400","1503.0877685546875","1503.0877685546875","1503.0877685546875"
"37420","1569.064453125","1569.064453125","1569.064453125"
"37440","1693.633056640625","1693.633056640625","1693.633056640625"
"37460","1496.5499267578125","1496.5499267578125","1496.5499267578125"
"37480","1596.720703125","1596.720703125","1596.720703125"
"37500","1553.7762451171875","1553.7762451171875","1553.7762451171875"
"37520","1680.5374755859375","1680.5374755859375","1680.5374755859375"
"37540","1840.7869873046875","1840.7869873046875","1840.7869873046875"
"37560","1580.5008544921875","1580.5008544921875","1580.5008544921875"
"37580","1448.2545166015625","1448.2545166015625","1448.2545166015625"
"37600","1474.0406494140625","1474.0406494140625","1474.0406494140625"
"37620","1507.3990478515625","1507.3990478515625","1507.3990478515625"
"37640","1465.239990234375","1465.239990234375","1465.239990234375"
"37660","1657.652099609375","1657.652099609375","1657.652099609375"
"37680","1460.8165283203125","1460.8165283203125","1460.8165283203125"
"37700","1284.819091796875","1284.819091796875","1284.819091796875"
"37720","1335.9315185546875","1335.9315185546875","1335.9315185546875"
"37740","1463.6829833984375","1463.6829833984375","1463.6829833984375"
"37760","1590.154296875","1590.154296875","1590.154296875"
"37780","1683.22998046875","1683.22998046875","1683.22998046875"
"37800","1942.256103515625","1942.256103515625","1942.256103515625"
"37820","1566.7220458984375","1566.7220458984375","1566.7220458984375"
"37840","1616.0989990234375","1616.0989990234375","1616.0989990234375"
"37860","1451.0509033203125","1451.0509033203125","1451.0509033203125"
"37880","1665.3975830078125","1665.3975830078125","1665.3975830078125"
"37900","1452.5618896484375","1452.5618896484375","1452.5618896484375"
"37920","1609.09716796875","1609.09716796875","1609.09716796875"
"37940","1587.0831298828125","1587.0831298828125","1587.0831298828125"
"37960","1671.005859375","1671.005859375","1671.005859375"
"37980","1443.50244140625","1443.50244140625","1443.50244140625"
"38000","1490.1634521484375","1490.1634521484375","1490.1634521484375"
"38020","1399.3343505859375","1399.3343505859375","1399.3343505859375"
"38040","1432.568115234375","1432.568115234375","1432.568115234375"
"38060","1971.16162109375","1971.16162109375","1971.16162109375"
"38080","1371.424072265625","1371.424072265625","1371.424072265625"
"38100","1487.0697021484375","1487.0697021484375","1487.0697021484375"
"38120","1394.8338623046875","1394.8338623046875","1394.8338623046875"
"38140","1551.390625","1551.390625","1551.390625"
"38160","1257.64111328125","1257.64111328125","1257.64111328125"
"38180","1446.330078125","1446.330078125","1446.330078125"
"38200","1401.314697265625","1401.314697265625","1401.314697265625"
"38220","1588.15966796875","1588.15966796875","1588.15966796875"
"38240","1850.650146484375","1850.650146484375","1850.650146484375"
"38260","1457.4024658203125","1457.4024658203125","1457.4024658203125"
"38280","1528.369140625","1528.369140625","1528.369140625"
"38300","1353.1798095703125","1353.1798095703125","1353.1798095703125"
"38320","1700.4739990234375","1700.4739990234375","1700.4739990234375"
"38340","1487.025390625","1487.025390625","1487.025390625"
"38360","1605.802001953125","1605.802001953125","1605.802001953125"
"38380","1531.69580078125","1531.69580078125","1531.69580078125"
"38400","1556.84716796875","1556.84716796875","1556.84716796875"
"38420","1728.943359375","1728.943359375","1728.943359375"
"38440","1471.740234375","1471.740234375","1471.740234375"
"38460","1695.0111083984375","1695.0111083984375","1695.0111083984375"
"38480","1445.6573486328125","1445.6573486328125","1445.6573486328125"
"38500","1451.6573486328125","1451.6573486328125","1451.6573486328125"
"38520","1565.1400146484375","1565.1400146484375","1565.1400146484375"
"38540","1572.1837158203125","1572.1837158203125","1572.1837158203125"
"38560","1586.2083740234375","1586.2083740234375","1586.2083740234375"
"38580","1366.4515380859375","1366.4515380859375","1366.4515380859375"
"38600","1485.832763671875","1485.832763671875","1485.832763671875"
"38620","1652.4461669921875","1652.4461669921875","1652.4461669921875"
"38640","1535.923095703125","1535.923095703125","1535.923095703125"
"38660","1700.3499755859375","1700.3499755859375","1700.3499755859375"
"38680","1773.5911865234375","1773.5911865234375","1773.5911865234375"
"38700","1591.1265869140625","1591.1265869140625","1591.1265869140625"
"38720","1521.744384765625","1521.744384765625","1521.744384765625"
"38740","1474.80126953125","1474.80126953125","1474.80126953125"
"38760","1646.417724609375","1646.417724609375","1646.417724609375"
"38780","1767.6396484375","1767.6396484375","1767.6396484375"
"38800","1712.09130859375","1712.09130859375","1712.09130859375"
"38820","1592.866943359375","1592.866943359375","1592.866943359375"
"38840","1462.1414794921875","1462.1414794921875","1462.1414794921875"
"38860","1419.5108642578125","1419.5108642578125","1419.5108642578125"
"38880","1580.1302490234375","1580.1302490234375","1580.1302490234375"
"38900","1602.1942138671875","1602.1942138671875","1602.1942138671875"
"38920","1434.8087158203125","1434.8087158203125","1434.8087158203125"
"38940","1560.3992919921875","1560.3992919921875","1560.3992919921875"
"38960","1499.0274658203125","1499.0274658203125","1499.0274658203125"
"38980","1396.43017578125","1396.43017578125","1396.43017578125"
"39000","1629.1602783203125","1629.1602783203125","1629.1602783203125"
"39020","1401.3389892578125","1401.3389892578125","1401.3389892578125"
"39040","1568.64501953125","1568.64501953125","1568.64501953125"
"39060","1480.915283203125","1480.915283203125","1480.915283203125"
"39080","1521.386962890625","1521.386962890625","1521.386962890625"
"39100","1379.005615234375","1379.005615234375","1379.005615234375"
"39120","1544.1656494140625","1544.1656494140625","1544.1656494140625"
"39140","1695.189697265625","1695.189697265625","1695.189697265625"
"39160","1740.520751953125","1740.520751953125","1740.520751953125"
"39180","1469.7991943359375","1469.7991943359375","1469.7991943359375"
"39200","1749.4151611328125","1749.4151611328125","1749.4151611328125"
"39220","1561.9940185546875","1561.9940185546875","1561.9940185546875"
"39240","1445.6087646484375","1445.6087646484375","1445.6087646484375"
"39260","1644.209228515625","1644.209228515625","1644.209228515625"
"39280","1637.3243408203125","1637.3243408203125","1637.3243408203125"
"39300","1591.9923095703125","1591.9923095703125","1591.9923095703125"
"39320","1620.3231201171875","1620.3231201171875","1620.3231201171875"
"39340","1844.92236328125","1844.92236328125","1844.92236328125"
"39360","1388.69189453125","1388.69189453125","1388.69189453125"
"39380","1512.3978271484375","1512.3978271484375","1512.3978271484375"
"39400","1571.5465087890625","1571.5465087890625","1571.5465087890625"
"39420","1294.9608154296875","1294.9608154296875","1294.9608154296875"
"39440","1808.216552734375","1808.216552734375","1808.216552734375"
"39460","1530.0799560546875","1530.0799560546875","1530.0799560546875"
"39480","1337.323974609375","1337.323974609375","1337.323974609375"
"39500","1624.06103515625","1624.06103515625","1624.06103515625"
"39520","2009.0196533203125","2009.0196533203125","2009.0196533203125"
"39540","1663.0423583984375","1663.0423583984375","1663.0423583984375"
"39560","1281.2706298828125","1281.2706298828125","1281.2706298828125"
"39580","1803.4375","1803.4375","1803.4375"
"39600","1553.3765869140625","1553.3765869140625","1553.3765869140625"
"39620","1393.1090087890625","1393.1090087890625","1393.1090087890625"
"39640","1546.079833984375","1546.079833984375","1546.079833984375"
"39660","1612.533203125","1612.533203125","1612.533203125"
"39680","1805.81591796875","1805.81591796875","1805.81591796875"
"39700","1768.65283203125","1768.65283203125","1768.65283203125"
"39720","1662.425537109375","1662.425537109375","1662.425537109375"
"39740","1568.8115234375","1568.8115234375","1568.8115234375"
"39760","1583.6534423828125","1583.6534423828125","1583.6534423828125"
"39780","1457.3992919921875","1457.3992919921875","1457.3992919921875"
"39800","1568.525634765625","1568.525634765625","1568.525634765625"
"39820","1681.7779541015625","1681.7779541015625","1681.7779541015625"
"39840","1253.2071533203125","1253.2071533203125","1253.2071533203125"
"39860","1405.42919921875","1405.42919921875","1405.42919921875"
"39880","1689.06884765625","1689.06884765625","1689.06884765625"
"39900","1403.493408203125","1403.493408203125","1403.493408203125"
"39920","1614.1456298828125","1614.1456298828125","1614.1456298828125"
"39940","1416.2547607421875","1416.2547607421875","1416.2547607421875"
"39960","1798.3780517578125","1798.3780517578125","1798.3780517578125"
"39980","1380.7672119140625","1380.7672119140625","1380.7672119140625"
"40000","1446.9661865234375","1446.9661865234375","1446.9661865234375"
"40020","1529.7796630859375","1529.7796630859375","1529.7796630859375"
"40040","1389.86376953125","1389.86376953125","1389.86376953125"
"40060","1790.977294921875","1790.977294921875","1790.977294921875"
"40080","1369.4124755859375","1369.4124755859375","1369.4124755859375"
"40100","1559.832763671875","1559.832763671875","1559.832763671875"
"40120","1557.4293212890625","1557.4293212890625","1557.4293212890625"
"40140","1475.6087646484375","1475.6087646484375","1475.6087646484375"
"40160","1467.44873046875","1467.44873046875","1467.44873046875"
"40180","1730.1009521484375","1730.1009521484375","1730.1009521484375"
"40200","1488.7711181640625","1488.7711181640625","1488.7711181640625"
"40220","1454.742431640625","1454.742431640625","1454.742431640625"
"40240","1435.19580078125","1435.19580078125","1435.19580078125"
"40260","1164.8487548828125","1164.8487548828125","1164.8487548828125"
"40280","1612.8209228515625","1612.8209228515625","1612.8209228515625"
"40300","1627.013916015625","1627.013916015625","1627.013916015625"
"40320","1885.8167724609375","1885.8167724609375","1885.8167724609375"
"40340","1453.1668701171875","1453.1668701171875","1453.1668701171875"
"40360","1605.6829833984375","1605.6829833984375","1605.6829833984375"
"40380","1437.1905517578125","1437.1905517578125","1437.1905517578125"
"40400","1446.906005859375","1446.906005859375","1446.906005859375"
"40420","1735.1268310546875","1735.1268310546875","1735.1268310546875"
"40440","1427.58251953125","1427.58251953125","1427.58251953125"
"40460","1851.295166015625","1851.295166015625","1851.295166015625"
"40480","1265.0867919921875","1265.0867919921875","1265.0867919921875"
"40500","1499.103759765625","1499.103759765625","1499.103759765625"
"40520","1415.634521484375","1415.634521484375","1415.634521484375"
"40540","1363.9759521484375","1363.9759521484375","1363.9759521484375"
"40560","1461.059326171875","1461.059326171875","1461.059326171875"
"40580","1533.3055419921875","1533.3055419921875","1533.3055419921875"
"40600","1460.3729248046875","1460.3729248046875","1460.3729248046875"
"40620","1364.501708984375","1364.501708984375","1364.501708984375"
"40640","1639.4583740234375","1639.4583740234375","1639.4583740234375"
"40660","1408.7352294921875","1408.7352294921875","1408.7352294921875"
"40680","1534.2821044921875","1534.2821044921875","1534.2821044921875"
"40700","1464.017333984375","1464.017333984375","1464.017333984375"
"40720","1675.9180908203125","1675.9180908203125","1675.9180908203125"
"40740","1546.72216796875","1546.72216796875","1546.72216796875"
"40760","1271.9312744140625","1271.9312744140625","1271.9312744140625"
"40780","1681.3021240234375","1681.3021240234375","1681.3021240234375"
"40800","1601.7890625","1601.7890625","1601.7890625"
"40820","1365.393310546875","1365.393310546875","1365.393310546875"
"40840","1638.1346435546875","1638.1346435546875","1638.1346435546875"
"40860","1603.7579345703125","1603.7579345703125","1603.7579345703125"
"40880","1589.2667236328125","1589.2667236328125","1589.2667236328125"
"40900","1255.0211181640625","1255.0211181640625","1255.0211181640625"
"40920","1342.912109375","1342.912109375","1342.912109375"
"40940","1395.1475830078125","1395.1475830078125","1395.1475830078125"
"40960","1603.3734130859375","1603.3734130859375","1603.3734130859375"
"40980","1553.5185546875","1553.5185546875","1553.5185546875"
"41000","1554.8568115234375","1554.8568115234375","1554.8568115234375"
"41020","1798.8221435546875","1798.8221435546875","1798.8221435546875"
"41040","1206.7183837890625","1206.7183837890625","1206.7183837890625"
"41060","1600.0040283203125","1600.0040283203125","1600.0040283203125"
"41080","1604.4857177734375","1604.4857177734375","1604.4857177734375"
"41100","1614.3551025390625","1614.3551025390625","1614.3551025390625"
"41120","1776.3807373046875","1776.3807373046875","1776.3807373046875"
"41140","1628.630859375","1628.630859375","1628.630859375"
"41160","1454.2874755859375","1454.2874755859375","1454.2874755859375"
"41180","1693.974365234375","1693.974365234375","1693.974365234375"
"41200","1762.51025390625","1762.51025390625","1762.51025390625"
"41220","1470.40625","1470.40625","1470.40625"
"41240","1607.828369140625","1607.828369140625","1607.828369140625"
"41260","1530.13623046875","1530.13623046875","1530.13623046875"
"41280","1376.9705810546875","1376.9705810546875","1376.9705810546875"
"41300","1519.948974609375","1519.948974609375","1519.948974609375"
"41320","1743.8018798828125","1743.8018798828125","1743.8018798828125"
"41340","1583.5738525390625","1583.5738525390625","1583.5738525390625"
"41360","1601.164306640625","1601.164306640625","1601.164306640625"
"41380","1585.30712890625","1585.30712890625","1585.30712890625"
"41400","1729.8126220703125","1729.8126220703125","1729.8126220703125"
"41420","1455.232421875","1455.232421875","1455.232421875"
"41440","1615.2025146484375","1615.2025146484375","1615.2025146484375"
"41460","1484.62890625","1484.62890625","1484.62890625"
"41480","1440.253662109375","1440.253662109375","1440.253662109375"
"41500","1571.1805419921875","1571.1805419921875","1571.1805419921875"
"41520","1457.6109619140625","1457.6109619140625","1457.6109619140625"
"41540","1422.818359375","1422.818359375","1422.818359375"
"41560","1499.5875244140625","1499.5875244140625","1499.5875244140625"
"41580","1621.980224609375","1621.980224609375","1621.980224609375"
"41600","1456.2415771484375","1456.2415771484375","1456.2415771484375"
"41620","1427.7784423828125","1427.7784423828125","1427.7784423828125"
"41640","1487.591552734375","1487.591552734375","1487.591552734375"
"41660","1379.867431640625","1379.867431640625","1379.867431640625"
"41680","1467.71044921875","1467.71044921875","1467.71044921875"
"41700","1297.948974609375","1297.948974609375","1297.948974609375"
"41720","1434.1868896484375","1434.1868896484375","1434.1868896484375"
"41740","1411.1357421875","1411.1357421875","1411.1357421875"
"41760","1634.3992919921875","1634.3992919921875","1634.3992919921875"
"41780","1548.16455078125","1548.16455078125","1548.16455078125"
"41800","1343.948974609375","1343.948974609375","1343.948974609375"
"41820","1692.922607421875","1692.922607421875","1692.922607421875"
"41840","1660.224609375","1660.224609375","1660.224609375"
"41860","1384.9344482421875","1384.9344482421875","1384.9344482421875"
"41880","1642.3604736328125","1642.3604736328125","1642.3604736328125"
"41900","1729.1177978515625","1729.1177978515625","1729.1177978515625"
"41920","1669.1407470703125","1669.1407470703125","1669.1407470703125"
"41940","1909.5377197265625","1909.5377197265625","1909.5377197265625"
"41960","1556.18310546875","1556.18310546875","1556.18310546875"
"41980","1363.84375","1363.84375","1363.84375"
"42000","1683.8702392578125","1683.8702392578125","1683.8702392578125"
"42020","1772.26025390625","1772.26025390625","1772.26025390625"
"42040","1483.03466796875","1483.03466796875","1483.03466796875"
"42060","1463.207275390625","1463.207275390625","1463.207275390625"
"42080","1714.3853759765625","1714.3853759765625","1714.3853759765625"
"42100","1578.79345703125","1578.79345703125","1578.79345703125"
"42120","1522.24462890625","1522.24462890625","1522.24462890625"
"42140","1607.2320556640625","1607.2320556640625","1607.2320556640625"
"42160","1746.2283935546875","1746.2283935546875","1746.2283935546875"
"42180","1900.1556396484375","1900.1556396484375","1900.1556396484375"
"42200","1429.0810546875","1429.0810546875","1429.0810546875"
"42220","1397.0904541015625","1397.0904541015625","1397.0904541015625"
"42240","1474.58056640625","1474.58056640625","1474.58056640625"
"42260","1700.3800048828125","1700.3800048828125","1700.3800048828125"
"42280","1385.73681640625","1385.73681640625","1385.73681640625"
"42300","1439.1368408203125","1439.1368408203125","1439.1368408203125"
"42320","1584.794921875","1584.794921875","1584.794921875"
"42340","1659.0675048828125","1659.0675048828125","1659.0675048828125"
"42360","1422.78857421875","1422.78857421875","1422.78857421875"
"42380","1443.05419921875","1443.05419921875","1443.05419921875"
"42400","1683.8875732421875","1683.8875732421875","1683.8875732421875"
"42420","1570.891357421875","1570.891357421875","1570.891357421875"
"42440","1469.131103515625","1469.131103515625","1469.131103515625"
"42460","1490.54541015625","1490.54541015625","1490.54541015625"
"42480","1559.1895751953125","1559.1895751953125","1559.1895751953125"
"42500","1673.78369140625","1673.78369140625","1673.78369140625"
"42520","1631.9237060546875","1631.9237060546875","1631.9237060546875"
"42540","1485.0086669921875","1485.0086669921875","1485.0086669921875"
"42560","1448.9293212890625","1448.9293212890625","1448.9293212890625"
"42580","1721.55078125","1721.55078125","1721.55078125"
"42600","1680.4051513671875","1680.4051513671875","1680.4051513671875"
"42620","1355.9805908203125","1355.9805908203125","1355.9805908203125"
"42640","1425.4830322265625","1425.4830322265625","1425.4830322265625"
"42660","1504.4012451171875","1504.4012451171875","1504.4012451171875"
"42680","1632.7337646484375","1632.7337646484375","1632.7337646484375"
"42700","1823.87255859375","1823.87255859375","1823.87255859375"
"42720","1338.1258544921875","1338.1258544921875","1338.1258544921875"
"42740","1712.09814453125","1712.09814453125","1712.09814453125"
"42760","1636.4588623046875","1636.4588623046875","1636.4588623046875"
"42780","1308.086181640625","1308.086181640625","1308.086181640625"
"42800","1445.0618896484375","1445.0618896484375","1445.0618896484375"
"42820","1575.1715087890625","1575.1715087890625","1575.1715087890625"
"42840","1511.5999755859375","1511.5999755859375","1511.5999755859375"
"42860","1695.2371826171875","1695.2371826171875","1695.2371826171875"
"42880","1480.902099609375","1480.902099609375","1480.902099609375"
"42900","1915.3795166015625","1915.3795166015625","1915.3795166015625"
"42920","1538.88623046875","1538.88623046875","1538.88623046875"
"42940","1386.349365234375","1386.349365234375","1386.349365234375"
"42960","1556.1246337890625","1556.1246337890625","1556.1246337890625"
"42980","1573.5731201171875","1573.5731201171875","1573.5731201171875"
"43000","1550.5911865234375","1550.5911865234375","1550.5911865234375"
"43020","1429.6236572265625","1429.6236572265625","1429.6236572265625"
"43040","1659.19775390625","1659.19775390625","1659.19775390625"
"43060","1254.5208740234375","1254.5208740234375","1254.5208740234375"
"43080","1495.755615234375","1495.755615234375","1495.755615234375"
"43100","1528.5455322265625","1528.5455322265625","1528.5455322265625"
"43120","1511.384033203125","1511.384033203125","1511.384033203125"
"43140","1341.693115234375","1341.693115234375","1341.693115234375"
"43160","1404.4381103515625","1404.4381103515625","1404.4381103515625"
"43180","1426.77587890625","1426.77587890625","1426.77587890625"
"43200","1514.2906494140625","1514.2906494140625","1514.2906494140625"
"43220","1666.35400390625","1666.35400390625","1666.35400390625"
"43240","1456.390869140625","1456.390869140625","1456.390869140625"
"43260","1615.0374755859375","1615.0374755859375","1615.0374755859375"
"43280","1501.3555908203125","1501.3555908203125","1501.3555908203125"
"43300","1373.717041015625","1373.717041015625","1373.717041015625"
"43320","1541.8133544921875","1541.8133544921875","1541.8133544921875"
"43340","1506.13671875","1506.13671875","1506.13671875"
"43360","1550.1949462890625","1550.1949462890625","1550.1949462890625"
"43380","1502.8763427734375","1502.8763427734375","1502.8763427734375"
"43400","1557.395263671875","1557.395263671875","1557.395263671875"
"43420","1578.537109375","1578.537109375","1578.537109375"
"43440","1833.5130615234375","1833.5130615234375","1833.5130615234375"
"43460","1472.3046875","1472.3046875","1472.3046875"
"43480","1482.942138671875","1482.942138671875","1482.942138671875"
"43500","1536.312744140625","1536.312744140625","1536.312744140625"
"43520","1711.079345703125","1711.079345703125","1711.079345703125"
"43540","1474.61572265625","1474.61572265625","1474.61572265625"
"43560","1322.146240234375","1322.146240234375","1322.146240234375"
"43580","1401.1668701171875","1401.1668701171875","1401.1668701171875"
"43600","1568.2117919921875","1568.2117919921875","1568.2117919921875"
"43620","1490.6959228515625","1490.6959228515625","1490.6959228515625"
"43640","1413.4453125","1413.4453125","1413.4453125"
"43660","1431.6434326171875","1431.6434326171875","1431.6434326171875"
"43680","1487.19580078125","1487.19580078125","1487.19580078125"
"43700","1668.02490234375","1668.02490234375","1668.02490234375"
"43720","1208.978271484375","1208.978271484375","1208.978271484375"
"43740","1563.921875","1563.921875","1563.921875"
"43760","1462.99560546875","1462.99560546875","1462.99560546875"
"43780","1691.6556396484375","1691.6556396484375","1691.6556396484375"
"43800","1419.5325927734375","1419.5325927734375","1419.5325927734375"
"43820","1542.2808837890625","1542.2808837890625","1542.2808837890625"
"43840","1454.8695068359375","1454.8695068359375","1454.8695068359375"
"43860","1582.3214111328125","1582.3214111328125","1582.3214111328125"
"43880","1607.4288330078125","1607.4288330078125","1607.4288330078125"
"43900","1558.620849609375","1558.620849609375","1558.620849609375"
"43920","1643.179931640625","1643.179931640625","1643.179931640625"
"43940","1472.4058837890625","1472.4058837890625","1472.4058837890625"
"43960","1656.0787353515625","1656.0787353515625","1656.0787353515625"
"43980","1525.8775634765625","1525.8775634765625","1525.8775634765625"
"44000","1576.0374755859375","1576.0374755859375","1576.0374755859375"
"44020","1874.847412109375","1874.847412109375","1874.847412109375"
"44040","1470.8082275390625","1470.8082275390625","1470.8082275390625"
"44060","1571.177978515625","1571.177978515625","1571.177978515625"
"44080","1532.66748046875","1532.66748046875","1532.66748046875"
"44100","1435.7568359375","1435.7568359375","1435.7568359375"
"44120","1391.2713623046875","1391.2713623046875","1391.2713623046875"
"44140","1475.520263671875","1475.520263671875","1475.520263671875"
"44160","1493.30712890625","1493.30712890625","1493.30712890625"
"44180","1348.114990234375","1348.114990234375","1348.114990234375"
"44200","1431.5859375","1431.5859375","1431.5859375"
"44220","1480.676025390625","1480.676025390625","1480.676025390625"
"44240","1444.4056396484375","1444.4056396484375","1444.4056396484375"
"44260","1411.707763671875","1411.707763671875","1411.707763671875"
"44280","1412.888916015625","1412.888916015625","1412.888916015625"
"44300","1655.7708740234375","1655.7708740234375","1655.7708740234375"
"44320","1392.314453125","1392.314453125","1392.314453125"
"44340","1342.9219970703125","1342.9219970703125","1342.9219970703125"
"44360","1622.7352294921875","1622.7352294921875","1622.7352294921875"
"44380","1760.306640625","1760.306640625","1760.306640625"
"44400","1422.9793701171875","1422.9793701171875","1422.9793701171875"
"44420","1452.111572265625","1452.111572265625","1452.111572265625"
"44440","1448.6741943359375","1448.6741943359375","1448.6741943359375"
"44460","1407.3546142578125","1407.3546142578125","1407.3546142578125"
"44480","1359.061279296875","1359.061279296875","1359.061279296875"
"44500","1613.4146728515625","1613.4146728515625","1613.4146728515625"
"44520","1571.449462890625","1571.449462890625","1571.449462890625"
"44540","1620.6630859375","1620.6630859375","1620.6630859375"
"44560","1412.841064453125","1412.841064453125","1412.841064453125"
"44580","1443.087158203125","1443.087158203125","1443.087158203125"
"44600","1625.6026611328125","1625.6026611328125","1625.6026611328125"
"44620","1504.615234375","1504.615234375","1504.615234375"
"44640","1634.5989990234375","1634.5989990234375","1634.5989990234375"
"44660","1556.6636962890625","1556.6636962890625","1556.6636962890625"
"44680","1488.5250244140625","1488.5250244140625","1488.5250244140625"
"44700","1342.325927734375","1342.325927734375","1342.325927734375"
"44720","1533.4896240234375","1533.4896240234375","1533.4896240234375"
"44740","1817.96533203125","1817.96533203125","1817.96533203125"
"44760","1531.295166015625","1531.295166015625","1531.295166015625"
"44780","1574.26123046875","1574.26123046875","1574.26123046875"
"44800","1615.92919921875","1615.92919921875","1615.92919921875"
"44820","1722.902587890625","1722.902587890625","1722.902587890625"
"44840","1482.2027587890625","1482.2027587890625","1482.2027587890625"
"44860","1293.658203125","1293.658203125","1293.658203125"
"44880","1528.8671875","1528.8671875","1528.8671875"
"44900","1202.265869140625","1202.265869140625","1202.265869140625"
"44920","1504.3221435546875","1504.3221435546875","1504.3221435546875"
"44940","1382.5308837890625","1382.5308837890625","1382.5308837890625"
"44960","1379.69189453125","1379.69189453125","1379.69189453125"
"44980","1592.66357421875","1592.66357421875","1592.66357421875"
"45000","1581.0948486328125","1581.0948486328125","1581.0948486328125"
"45020","1688.209228515625","1688.209228515625","1688.209228515625"
"45040","1359.5213623046875","1359.5213623046875","1359.5213623046875"
"45060","1306.19384765625","1306.19384765625","1306.19384765625"
"45080","1884.0787353515625","1884.0787353515625","1884.0787353515625"
"45100","1537.11669921875","1537.11669921875","1537.11669921875"
"45120","1612.8349609375","1612.8349609375","1612.8349609375"
"45140","1327.8779296875","1327.8779296875","1327.8779296875"
"45160","1396.7689208984375","1396.7689208984375","1396.7689208984375"
"45180","1497.1861572265625","1497.1861572265625","1497.1861572265625"
"45200","1658.2823486328125","1658.2823486328125","1658.2823486328125"
"45220","1483.1702880859375","1483.1702880859375","1483.1702880859375"
"45240","1627.23681640625","1627.23681640625","1627.23681640625"
"45260","1453.1143798828125","1453.1143798828125","1453.1143798828125"
"45280","1485.4627685546875","1485.4627685546875","1485.4627685546875"
"45300","1425.0242919921875","1425.0242919921875","1425.0242919921875"
"45320","1765.247802734375","1765.247802734375","1765.247802734375"
"45340","1507.287109375","1507.287109375","1507.287109375"
"45360","1858.121337890625","1858.121337890625","1858.121337890625"
"45380","1564.1470947265625","1564.1470947265625","1564.1470947265625"
"45400","1422.666259765625","1422.666259765625","1422.666259765625"
"45420","1554.3453369140625","1554.3453369140625","1554.3453369140625"
"45440","1894.1502685546875","1894.1502685546875","1894.1502685546875"
"45460","1287.8441162109375","1287.8441162109375","1287.8441162109375"
"45480","1632.8524169921875","1632.8524169921875","1632.8524169921875"
"45500","1631.7962646484375","1631.7962646484375","1631.7962646484375"
"45520","1757.53564453125","1757.53564453125","1757.53564453125"
"45540","1550.8426513671875","1550.8426513671875","1550.8426513671875"
"45560","1348.4637451171875","1348.4637451171875","1348.4637451171875"
"45580","1501.5687255859375","1501.5687255859375","1501.5687255859375"
"45600","1249.2520751953125","1249.2520751953125","1249.2520751953125"
"45620","1528.0931396484375","1528.0931396484375","1528.0931396484375"
"45640","1649.3974609375","1649.3974609375","1649.3974609375"
"45660","1557.2818603515625","1557.2818603515625","1557.2818603515625"
"45680","1443.4737548828125","1443.4737548828125","1443.4737548828125"
"45700","1452.13330078125","1452.13330078125","1452.13330078125"
"45720","1883.732177734375","1883.732177734375","1883.732177734375"
"45740","1662.1361083984375","1662.1361083984375","1662.1361083984375"
"45760","1516.1966552734375","1516.1966552734375","1516.1966552734375"
"45780","1416.946533203125","1416.946533203125","1416.946533203125"
"45800","1611.9361572265625","1611.9361572265625","1611.9361572265625"
"45820","1397.1356201171875","1397.1356201171875","1397.1356201171875"
"45840","1872.04833984375","1872.04833984375","1872.04833984375"
"45860","1502.2049560546875","1502.2049560546875","1502.2049560546875"
"45880","1474.962646484375","1474.962646484375","1474.962646484375"
"45900","1439.169189453125","1439.169189453125","1439.169189453125"
"45920","1477.032470703125","1477.032470703125","1477.032470703125"
"45940","1560.1083984375","1560.1083984375","1560.1083984375"
"45960","1746.864013671875","1746.864013671875","1746.864013671875"
"45980","1578.7333984375","1578.7333984375","1578.7333984375"
"46000","1628.9521484375","1628.9521484375","1628.9521484375"
"46020","1447.409912109375","1447.409912109375","1447.409912109375"
"46040","1631.7469482421875","1631.7469482421875","1631.7469482421875"
"46060","1425.080078125","1425.080078125","1425.080078125"
"46080","1634.6536865234375","1634.6536865234375","1634.6536865234375"
"46100","1399.963134765625","1399.963134765625","1399.963134765625"
"46120","1766.735595703125","1766.735595703125","1766.735595703125"
"46140","1484.271484375","1484.271484375","1484.271484375"
"46160","1485.724365234375","1485.724365234375","1485.724365234375"
"46180","1325.703125","1325.703125","1325.703125"
"46200","1369.7413330078125","1369.7413330078125","1369.7413330078125"
"46220","1463.548095703125","1463.548095703125","1463.548095703125"
"46240","1537.926513671875","1537.926513671875","1537.926513671875"
"46260","1512.728759765625","1512.728759765625","1512.728759765625"
"46280","1572.321533203125","1572.321533203125","1572.321533203125"
"46300","1495.3868408203125","1495.3868408203125","1495.3868408203125"
"46320","1229.6820068359375","1229.6820068359375","1229.6820068359375"
