"Step","zerobasebeta3t2_numdata5lag2noise1.0lo128hi128sz00001max50000_0707_172415 - loss","zerobasebeta3t2_numdata5lag2noise1.0lo128hi128sz00001max50000_0707_172415 - loss__MIN","zerobasebeta3t2_numdata5lag2noise1.0lo128hi128sz00001max50000_0707_172415 - loss__MAX"
"46340","1298.5147705078125","1298.5147705078125","1298.5147705078125"
"46360","1499.831787109375","1499.831787109375","1499.831787109375"
"46380","1524.2568359375","1524.2568359375","1524.2568359375"
"46400","1438.55810546875","1438.55810546875","1438.55810546875"
"46420","1363.333740234375","1363.333740234375","1363.333740234375"
"46440","1420.9442138671875","1420.9442138671875","1420.9442138671875"
"46460","1633.6424560546875","1633.6424560546875","1633.6424560546875"
"46480","1556.6412353515625","1556.6412353515625","1556.6412353515625"
"46500","1456.251220703125","1456.251220703125","1456.251220703125"
"46520","1837.707763671875","1837.707763671875","1837.707763671875"
"46540","1770.7379150390625","1770.7379150390625","1770.7379150390625"
"46560","1476.5689697265625","1476.5689697265625","1476.5689697265625"
"46580","1482.248291015625","1482.248291015625","1482.248291015625"
"46600","1574.4910888671875","1574.4910888671875","1574.4910888671875"
"46620","1728.16552734375","1728.16552734375","1728.16552734375"
"46640","1522.697021484375","1522.697021484375","1522.697021484375"
"46660","1591.3267822265625","1591.3267822265625","1591.3267822265625"
"46680","1479.453857421875","1479.453857421875","1479.453857421875"
"46700","1487.775634765625","1487.775634765625","1487.775634765625"
"46720","1640.1278076171875","1640.1278076171875","1640.1278076171875"
"46740","1445.759033203125","1445.759033203125","1445.759033203125"
"46760","1411.7674560546875","1411.7674560546875","1411.7674560546875"
"46780","1501.3594970703125","1501.3594970703125","1501.3594970703125"
"46800","1914.152587890625","1914.152587890625","1914.152587890625"
"46820","1490.8587646484375","1490.8587646484375","1490.8587646484375"
"46840","1584.5977783203125","1584.5977783203125","1584.5977783203125"
"46860","1462.083251953125","1462.083251953125","1462.083251953125"
"46880","1458.8504638671875","1458.8504638671875","1458.8504638671875"
"46900","1427.1612548828125","1427.1612548828125","1427.1612548828125"
"46920","1258.7890625","1258.7890625","1258.7890625"
"46940","1617.5390625","1617.5390625","1617.5390625"
"46960","1342.4449462890625","1342.4449462890625","1342.4449462890625"
"46980","1517.4908447265625","1517.4908447265625","1517.4908447265625"
"47000","1326.5118408203125","1326.5118408203125","1326.5118408203125"
"47020","1656.03271484375","1656.03271484375","1656.03271484375"
"47040","1802.830322265625","1802.830322265625","1802.830322265625"
"47060","1205.9342041015625","1205.9342041015625","1205.9342041015625"
"47080","1520.09326171875","1520.09326171875","1520.09326171875"
"47100","1674.1492919921875","1674.1492919921875","1674.1492919921875"
"47120","1403.3140869140625","1403.3140869140625","1403.3140869140625"
"47140","1498.8941650390625","1498.8941650390625","1498.8941650390625"
"47160","1859.9578857421875","1859.9578857421875","1859.9578857421875"
"47180","1741.679931640625","1741.679931640625","1741.679931640625"
"47200","1576.4366455078125","1576.4366455078125","1576.4366455078125"
"47220","1392.07373046875","1392.07373046875","1392.07373046875"
"47240","1504.2884521484375","1504.2884521484375","1504.2884521484375"
"47260","1394.218505859375","1394.218505859375","1394.218505859375"
"47280","1775.0521240234375","1775.0521240234375","1775.0521240234375"
"47300","1333.263671875","1333.263671875","1333.263671875"
"47320","1493.728759765625","1493.728759765625","1493.728759765625"
"47340","1627.3646240234375","1627.3646240234375","1627.3646240234375"
"47360","1862.6314697265625","1862.6314697265625","1862.6314697265625"
"47380","1429.869384765625","1429.869384765625","1429.869384765625"
"47400","1492.42431640625","1492.42431640625","1492.42431640625"
"47420","1725.90185546875","1725.90185546875","1725.90185546875"
"47440","1274.145751953125","1274.145751953125","1274.145751953125"
"47460","1718.2066650390625","1718.2066650390625","1718.2066650390625"
"47480","1585.6258544921875","1585.6258544921875","1585.6258544921875"
"47500","1355.857177734375","1355.857177734375","1355.857177734375"
"47520","1804.0989990234375","1804.0989990234375","1804.0989990234375"
"47540","1518.6534423828125","1518.6534423828125","1518.6534423828125"
"47560","1682.973388671875","1682.973388671875","1682.973388671875"
"47580","1586.0948486328125","1586.0948486328125","1586.0948486328125"
"47600","1697.9525146484375","1697.9525146484375","1697.9525146484375"
"47620","1525.9560546875","1525.9560546875","1525.9560546875"
"47640","1460.156982421875","1460.156982421875","1460.156982421875"
"47660","1554.7406005859375","1554.7406005859375","1554.7406005859375"
"47680","1491.7945556640625","1491.7945556640625","1491.7945556640625"
"47700","1988.9727783203125","1988.9727783203125","1988.9727783203125"
"47720","1453.775390625","1453.775390625","1453.775390625"
"47740","1749.4603271484375","1749.4603271484375","1749.4603271484375"
"47760","1419.3570556640625","1419.3570556640625","1419.3570556640625"
"47780","1422.2730712890625","1422.2730712890625","1422.2730712890625"
"47800","1699.3529052734375","1699.3529052734375","1699.3529052734375"
"47820","1514.6055908203125","1514.6055908203125","1514.6055908203125"
"47840","1578.4918212890625","1578.4918212890625","1578.4918212890625"
"47860","1790.200927734375","1790.200927734375","1790.200927734375"
"47880","1536.049072265625","1536.049072265625","1536.049072265625"
"47900","1660.1134033203125","1660.1134033203125","1660.1134033203125"
"47920","1382.8287353515625","1382.8287353515625","1382.8287353515625"
"47940","1591.56689453125","1591.56689453125","1591.56689453125"
"47960","1612.684326171875","1612.684326171875","1612.684326171875"
"47980","1456.794677734375","1456.794677734375","1456.794677734375"
"48000","1411.30810546875","1411.30810546875","1411.30810546875"
"48020","1584.341064453125","1584.341064453125","1584.341064453125"
"48040","1593.2271728515625","1593.2271728515625","1593.2271728515625"
"48060","1712.1229248046875","1712.1229248046875","1712.1229248046875"
"48080","1426.94970703125","1426.94970703125","1426.94970703125"
"48100","1583.3951416015625","1583.3951416015625","1583.3951416015625"
"48120","1491.5716552734375","1491.5716552734375","1491.5716552734375"
"48140","1532.7740478515625","1532.7740478515625","1532.7740478515625"
"48160","1509.2445068359375","1509.2445068359375","1509.2445068359375"
"48180","1474.7899169921875","1474.7899169921875","1474.7899169921875"
"48200","1355.9364013671875","1355.9364013671875","1355.9364013671875"
"48220","1450.44873046875","1450.44873046875","1450.44873046875"
"48240","1563.9471435546875","1563.9471435546875","1563.9471435546875"
"48260","1436.5574951171875","1436.5574951171875","1436.5574951171875"
"48280","1393.665771484375","1393.665771484375","1393.665771484375"
"48300","1506.9361572265625","1506.9361572265625","1506.9361572265625"
"48320","1613.818115234375","1613.818115234375","1613.818115234375"
"48340","1450.3515625","1450.3515625","1450.3515625"
"48360","1511.94189453125","1511.94189453125","1511.94189453125"
"48380","1465.188720703125","1465.188720703125","1465.188720703125"
"48400","1725.7518310546875","1725.7518310546875","1725.7518310546875"
"48420","1575.36962890625","1575.36962890625","1575.36962890625"
"48440","1515.042724609375","1515.042724609375","1515.042724609375"
"48460","1689.6759033203125","1689.6759033203125","1689.6759033203125"
"48480","1701.814453125","1701.814453125","1701.814453125"
"48500","1594.398193359375","1594.398193359375","1594.398193359375"
"48520","1485.7708740234375","1485.7708740234375","1485.7708740234375"
"48540","1451.992919921875","1451.992919921875","1451.992919921875"
"48560","1654.71337890625","1654.71337890625","1654.71337890625"
"48580","1551.421630859375","1551.421630859375","1551.421630859375"
"48600","1565.958984375","1565.958984375","1565.958984375"
"48620","1566.5845947265625","1566.5845947265625","1566.5845947265625"
"48640","1949.5521240234375","1949.5521240234375","1949.5521240234375"
"48660","1555.1400146484375","1555.1400146484375","1555.1400146484375"
"48680","1521.078857421875","1521.078857421875","1521.078857421875"
"48700","1478.1087646484375","1478.1087646484375","1478.1087646484375"
"48720","1443.3104248046875","1443.3104248046875","1443.3104248046875"
"48740","1533.5611572265625","1533.5611572265625","1533.5611572265625"
"48760","1393.1490478515625","1393.1490478515625","1393.1490478515625"
"48780","1623.7852783203125","1623.7852783203125","1623.7852783203125"
"48800","1513.0548095703125","1513.0548095703125","1513.0548095703125"
"48820","1582.9945068359375","1582.9945068359375","1582.9945068359375"
"48840","1682.1043701171875","1682.1043701171875","1682.1043701171875"
"48860","1716.2994384765625","1716.2994384765625","1716.2994384765625"
"48880","1793.162109375","1793.162109375","1793.162109375"
"48900","1824.1787109375","1824.1787109375","1824.1787109375"
"48920","1532.8802490234375","1532.8802490234375","1532.8802490234375"
"48940","1538.2261962890625","1538.2261962890625","1538.2261962890625"
"48960","1675.1602783203125","1675.1602783203125","1675.1602783203125"
"48980","1659.83837890625","1659.83837890625","1659.83837890625"
"49000","1558.593994140625","1558.593994140625","1558.593994140625"
"49020","1949.9383544921875","1949.9383544921875","1949.9383544921875"
"49040","1450.160400390625","1450.160400390625","1450.160400390625"
"49060","1388.86962890625","1388.86962890625","1388.86962890625"
"49080","1812.774658203125","1812.774658203125","1812.774658203125"
"49100","1554.7183837890625","1554.7183837890625","1554.7183837890625"
"49120","1336.864990234375","1336.864990234375","1336.864990234375"
"49140","1738.177001953125","1738.177001953125","1738.177001953125"
"49160","1519.8099365234375","1519.8099365234375","1519.8099365234375"
"49180","1887.2747802734375","1887.2747802734375","1887.2747802734375"
"49200","1519.407470703125","1519.407470703125","1519.407470703125"
"49220","1552.599365234375","1552.599365234375","1552.599365234375"
"49240","1577.336181640625","1577.336181640625","1577.336181640625"
"49260","1673.0555419921875","1673.0555419921875","1673.0555419921875"
"49280","1776.3359375","1776.3359375","1776.3359375"
"49300","1411.2242431640625","1411.2242431640625","1411.2242431640625"
"49320","1387.6634521484375","1387.6634521484375","1387.6634521484375"
"49340","1392.287353515625","1392.287353515625","1392.287353515625"
"49360","1603.3309326171875","1603.3309326171875","1603.3309326171875"
"49380","1606.82861328125","1606.82861328125","1606.82861328125"
"49400","1378.611572265625","1378.611572265625","1378.611572265625"
"49420","1595.568115234375","1595.568115234375","1595.568115234375"
"49440","1480.808349609375","1480.808349609375","1480.808349609375"
"49460","1646.529052734375","1646.529052734375","1646.529052734375"
"49480","1471.4827880859375","1471.4827880859375","1471.4827880859375"
"49500","1744.880615234375","1744.880615234375","1744.880615234375"
"49520","1480.1156005859375","1480.1156005859375","1480.1156005859375"
"49540","1428.673095703125","1428.673095703125","1428.673095703125"
"49560","1161.440673828125","1161.440673828125","1161.440673828125"
"49580","1521.0721435546875","1521.0721435546875","1521.0721435546875"
"49600","1410.552001953125","1410.552001953125","1410.552001953125"
"49620","1499.2852783203125","1499.2852783203125","1499.2852783203125"
"49640","1416.51806640625","1416.51806640625","1416.51806640625"
"49660","1396.1724853515625","1396.1724853515625","1396.1724853515625"
"49680","1700.635009765625","1700.635009765625","1700.635009765625"
"49700","1475.8880615234375","1475.8880615234375","1475.8880615234375"
"49720","1620.20654296875","1620.20654296875","1620.20654296875"
"49740","1646.9503173828125","1646.9503173828125","1646.9503173828125"
"49760","1243.7215576171875","1243.7215576171875","1243.7215576171875"
"49780","1598.7449951171875","1598.7449951171875","1598.7449951171875"
"49800","1437.8662109375","1437.8662109375","1437.8662109375"
"49820","1684.3203125","1684.3203125","1684.3203125"
"49840","1472.173583984375","1472.173583984375","1472.173583984375"
"49860","1297.757568359375","1297.757568359375","1297.757568359375"
"49880","1564.32470703125","1564.32470703125","1564.32470703125"
"49900","1490.4921875","1490.4921875","1490.4921875"
"49920","1503.712646484375","1503.712646484375","1503.712646484375"
"49940","1814.3568115234375","1814.3568115234375","1814.3568115234375"
"49960","1610.580078125","1610.580078125","1610.580078125"
"49980","1384.8287353515625","1384.8287353515625","1384.8287353515625"
"50000","1606.08984375","1606.08984375","1606.08984375"
